"code","iso","country","MTR.raw.1950","MTR.raw.1951","MTR.raw.1952","MTR.raw.1953","MTR.raw.1954","MTR.raw.1955","MTR.raw.1956","MTR.raw.1957","MTR.raw.1958","MTR.raw.1959","MTR.raw.1960","MTR.raw.1961","MTR.raw.1962","MTR.raw.1963","MTR.raw.1964","MTR.raw.1965","MTR.raw.1966","MTR.raw.1967","MTR.raw.1968","MTR.raw.1969","MTR.raw.1970","MTR.raw.1971","MTR.raw.1972","MTR.raw.1973","MTR.raw.1974","MTR.raw.1975","MTR.raw.1976","MTR.raw.1977","MTR.raw.1978","MTR.raw.1979","MTR.raw.1980","MTR.raw.1981","MTR.raw.1982","MTR.raw.1983","MTR.raw.1984","MTR.raw.1985","MTR.raw.1986","MTR.raw.1987","MTR.raw.1988","MTR.raw.1989","MTR.raw.1990","MTR.raw.1991","MTR.raw.1992","MTR.raw.1993","MTR.raw.1994","MTR.raw.1995","MTR.raw.1996","MTR.raw.1997","MTR.raw.1998","MTR.raw.1999","MTR.raw.2000","MTR.raw.2001","MTR.raw.2002","MTR.raw.2003","MTR.raw.2004","MTR.raw.2005","MTR.raw.2006","MTR.raw.2007","MTR.raw.2008","MTR.raw.2009","MTR.raw.2010","MTR.raw.2011","MTR.raw.2012","MTR.raw.2013","MTR.raw.2014"
512,"OMN","Oman",1,1.57838387261542e-05,1.26142808355872e-05,2.3647285438829e-06,3.93996733578107e-06,1.38622526934383e-05,-0.000106357497603376,-0.000225974328279525,-0.000336819052460336,-0.000455897004178145,-0.000576332974172848,-0.000463716361557392,-0.000351032645589104,-0.000352411013446869,-0.000238375958074352,-0.000124262506285688,-0.00012681891343428,-1.13373496656297e-05,0.000333921207447571,0.000451890618953128,0.000454327712585916,0.000574716365457221,0.000578337495874058,0.000462734532224047,0.00103878508355832,0.00195862665981812,0.00287218268861373,0.00171826861608912,0.000565189369372313,-0.00029260377309121,-0.00113768368885006,-0.00170722198212735,-0.00101903882959766,-0.00111960965183212,-0.000685373509393796,-0.00027339422655886,-0.000647902680719169,-0.00177756582463222,-0.00329177989821364,-0.00369828107853883,-0.00437617131829075,-0.00461932050211444,-0.00340052500614753,0.000224489971345785,0.000717725932879968,0.00103017291104017,0.00194164305476987,0.00201630186991631,0.00086763988291169,0.000881779838556187,0.00154236784144324,0.000155156257701139,-0.000739179051696006,-0.00178484041815937,-0.00313355536337456,-0.00401972164145877,-0.00572512137233622,-0.00536027200060146,-0.00606444648587321,-0.00554853655142663,-0.00541709241712657,-0.00479430719784127,-0.00476843910301628,-0.00581028580276804,-0.00733526896086372
586,"PAK","Pakistan",1,0,0,-0.00608519269776875,-0.00661548513557667,-0.0118518518518519,-0.0162713472485768,-0.0172786177105832,-0.0107516177202588,-0.00617803987643915,-0.00277266940161275,0.0014505315648187,0.000988806426520177,-0.000245864351764261,-0.00273278331195651,-0.00346649526237896,-0.00529626823813976,-0.00876374755884467,-0.00828348159946014,-0.00806539836098846,-0.00785605894870105,-0.00652366709286835,-0.00528589537999075,-0.004444062117905,-0.0035899127459375,-0.00314331204677697,-0.00402572705898495,-0.00399880421531351,-0.00442610369004974,-0.00555375722352961,-0.00614938798985941,-0.00648025193514375,-0.00608748850074,-0.00511512626153226,-0.00444274003041776,-0.0045330694122982,-0.00416353264364491,-0.0050421425991844,-0.00539246932086986,-0.00512816778340863,-0.00520496170513018,-0.00560040859810667,-0.005387781453699,-0.00610704079459845,-0.00597073104480582,-0.00456324145510502,-0.00292680597854827,-0.00130515062508136,0.0022038613500355,0.00269912227741136,0.00270851176976841,0.00218558234303091,0.00181080253936173,0.000151159723591688,3.20557405287217e-05,0.000278692853249186,0.000669361665397253,0.000804604136862014,0.000865352471008102,0.00165074073713809,0.00153200017658856,0.00133468755858565,0.00111170307944398,0.00109912515768027,0.000412775884700647
585,"PLW","Palau",1,-0.043859649122807,0.0172413793103448,0.0200633579725449,0.0156743721935806,0.019018991665528,0.0467757385340435,0.0248218251732025,0.0159310646998686,0.014188466654495,0.0119215847485934,0.00200838500740592,0.00928647286917442,0.00791131513405284,0.00483956831050681,0.00269140193204202,0.00105576350897409,-0.00334976312389344,-0.00143109287792783,-0.000380789185587087,-0.000665715644317779,-0.000570477775136614,0.000285673475217795,0.00066682543462743,0.00190376469468374,0.0030424034987639,0.0031334567725396,0.00416864045476074,-0.00760564719304084,-0.00887235260446488,-0.00909047413999315,-0.00825019186492725,-0.00865301413325632,0.013611963190184,0.014624354807876,0.0142053579940892,0.0134075024960776,0.0128095644748079,0.00141276194961133,0.000187003272557457,-0.000464381907681032,-0.000830794793685868,-0.00119331742243444,-0.00165251319715403,-0.00146984520692669,-0.000919286633572246,-0.000459939288013932,0.000276090557702896,0.00138064337981484,0.00165661957572134,0.00147214427013852,0.00082792879812327,0,-0.000551648048544967,-0.000643264105862822,-0.000459242250286976,0.000183604149453757,0.000917599559552111,0.0011008164388589,0.00110056403907011,0.000916926462497607,0.00045831614647779,-9.16254352208072e-05,-0.000183166956680995,-0.00018308311973634
591,"PAN","Panama",1,0,-0.000289939112786283,-0.000290023201856245,-0.000464252553388992,-0.00829600778967867,-0.0146685601986786,-0.0192791846726526,-0.022638636148304,-0.0267184500183534,-0.0299443635510564,-0.0249678801220676,-0.0198125914902499,-0.015784286394299,-0.0116782712627652,-0.0120727162846795,-0.0167366975217036,-0.0203990073642297,-0.024348267174398,-0.0222411291556473,-0.0180073845392548,-0.0104721373697203,-0.00356097601617286,0.00147573892326298,-0.00104174627231838,-0.00248441177261881,-0.00687348670714039,-0.0153746782610832,-0.0147617454322443,-0.0146133845050002,-0.0148891568820207,-0.0103967713172463,-0.00154078043878745,-0.00379301002438367,-0.00225996438843992,-0.000761614623000755,0.00104675505931616,-0.000209731543624216,0.00495844681891193,0.00729622680842198,0.0115479791036568,0.00797002724795643,0.00717039843062974,0.00235072872590507,-0.000467071461933699,-0.00697674418604648,-0.0050361142402757,-0.00469390453523734,-0.00297697803651756,0.000132353914367003,0.00385023898035052,0.00292708887706224,0.00419329073482426,0.00551055636701632,0.0028463626133581,0.00190864815058577,0.00222629649030904,0.000325945241199443,-0.00136345929100116,-0.00136151452282157,-0.00058275058275059,0.00361216375977531,0.00431539038044366,0.00409801009402461,0.00569282144305971
598,"PNG","Papua New Guinea",1,-0.0122566690699351,0.000528439661798622,0.00349466226243471,0.00562664229407068,0.00352974665528038,0.0134114793856104,0.0137746855014407,0.0120775347912525,0.00357182721285856,0.00566666666666666,0.000110378321697606,-0.00274468902673321,-0.00536222368133072,-0.00235146146064035,-0.00867162796672201,-0.0122348633543448,-0.0129349999137836,-0.014076522063535,-0.0153626550003337,-0.0118087501001337,-0.00843480689450429,-0.00883927999970878,-0.00693156268286437,-0.00273334570354418,0.00431359700089822,0.0104831889437153,0.0106317954565278,0.0107717101076435,0.0111887906739473,0.00752267806114659,0.00373795699333591,0.00324955015763813,0.0022004833317659,-0.000970075543533712,-0.00315254542974524,-0.00507674667076992,-0.00572512096997919,-0.00616695268034845,-0.00885640941572047,-0.00859313418845322,-0.00998072799681511,-0.00988087979041417,-0.00954420158153702,-0.00475913409144468,-0.0044526836952578,-0.000865083703458856,0.000371643871297802,0.000779579031203837,0.00116184101521063,0.00459382016538212,0.00462054987922614,0.005891416329464,0.00510872515369834,0.00334336933404231,0.00235055675841971,0.000552547417751179,-0.00244280961823062,-0.00250038464210778,-0.00353056650834422,-0.00696332311367876,-0.00801983009341719,-0.00770056850472771,-0.00731005222953771,-0.00523746900615091
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",1,-0.0151133501259446,-0.00676246830092988,-0.00788072417465387,-0.00630144032921816,-0.0166925868325557,-0.0147445473558411,-0.0216816499206768,-0.0259347463681829,-0.0341731512216357,-0.0400940754843768,-0.0440726853187194,-0.0412297426120114,-0.0356879153334974,-0.0268328352514784,-0.0170614869742109,-0.00919602407194525,-0.00416290848539513,-0.00212645307626871,-0.00100791936645073,-0.000581564408258312,-0.000438436244062794,-0.000292975902731968,0.00263620386643237,0.00365657452098866,0.00467085097066119,0.00567768234095212,0.00927536231884052,0.00792907085706041,0.0083118372026369,0.00953397367484886,0.00960316339500075,0.00336842105263152,0.000419345820520098,-0.000974998258931728,-0.00444629706822284,-0.00638179800221982,-0.00374661763685551,-0.00319599805460999,-0.00431905259491465,-0.00265659955257273,-0.00098238720089823,-0.0015478787025962,-0.00112819066422229,-0.000424088210347706,-0.0011330642305786,-0.00226982550716404,-0.00156294401818697,0.0024139155129571,0.00311968235961426,0.00255065892022109,0.00339895198980308,0.00226516599419558,-0.00425109820036843,-0.00467985534992566,-0.00312078870841901,-0.00297830095021981,-0.000850340136054485,0.00326125487415806,0.00453771979580274,0.00580613184167669,0.00481041312959813,0.00508259212198228,0.00436005625879042,0.00629502692872639
608,"PHL","Philippines",1,-0.00069108500345541,-0.000414823008849573,-0.000276625172890703,-0.000387425282267072,-0.000996769727734208,-0.000941902801962976,-0.000942350332594131,-0.00221975582685905,-0.00170041414572715,-0.00187050770963184,-0.00221249969878847,-0.0031336004865791,-0.00422930597411131,-0.00573473149078388,-0.00753147927701194,-0.00913003368587753,-0.00998333733597126,-0.0103125269223688,-0.0094367030948961,-0.00866493926480165,-0.00576804645555785,-0.00547621828011479,-0.00476575890287019,-0.00507756376965986,-0.00578244396941729,-0.00604380813033078,-0.00565104524075233,-0.00515336554702093,-0.00403771554647021,-0.00253756911899566,-0.00109247229270342,-0.000185641475438332,-5.27537670304475e-05,-1.18229780815913e-05,-0.000492984886247994,-0.000871120319398258,-0.00119743354793428,-0.00100652708745848,-0.00184855013200579,-0.00278369128313665,-0.00384618332538823,-0.0050902907261032,-0.00691407373269906,-0.00710112858313444,-0.00698121054669502,-0.00885680028809467,-0.00931932822943486,-0.008633529461617,-0.00866788437826209,-0.00881426756057175,-0.00426077562666035,-0.00156577673612422,-0.000267712975107454,0.00124161420953969,0.00240484964425555,0.000846043801160625,-0.000380899680576304,-0.00104902971364856,-0.00194608153825732,-0.00236327274758229,-0.00145949877200823,0.000477975578342718,0.00249823180362616,0.00466816364454744
612,"PCN","Pitcairn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,"POL","Poland",1,0.00131406044678052,0.00157438992390455,-0.000262467191601021,-0.000630318310746974,-0.00084129348873896,-0.00168421052631572,-0.00258115493514196,-0.00226726814693302,-0.00263949743968743,-0.00179723015117881,-0.00243656973356636,-0.00403900831716847,-0.0039449834737178,-0.00406525809039853,-0.00526061516989641,-0.00484887667690325,-0.00302784536361169,-0.00260388412715642,-0.00343053173241851,-0.00339404606034232,-0.00402703715445355,-0.00478964009133023,-0.00561125352158567,-0.00728213366477663,-0.00719550875003671,-0.006716915865412,-0.00600777170334,-0.00427701777624607,-0.00208760212417445,-0.000229930596240142,0.00108269013493791,0.00209604527440085,0.00183109724041833,0.000165328146836691,0.000573746831090949,0.00114177735838108,0.00265562001482137,0.0046963101799149,0.00941568006257982,0.0129014145567231,0.0143857983378814,0.0128141858898491,0.0105043803232045,0.00587019221610472,0.000119293606151435,-0.00807730938209615,-0.0151257767888079,-0.0183133720627724,-0.0179771756018038,-0.0157090889133719,-0.00729035214009807,0.00452050613928568,0.0114436126428256,0.0152639145957366,0.0153871499658536,0.0130471276483537,0.00811882813272923,0.00512312218646551,0.00250596658711216,0.0017497034400949,0.00162203609767608,0.0019958322326906,0.00166613077665073,0.00168835327336769
620,"PRT","Portugal",1,0.00506323980787734,0.00592076256355772,0.00395427235469951,0.00239837028589231,0.00719971463098942,0.00545266743476478,0.00222897256639941,-0.000144232185254937,4.35861186174879e-05,-0.00263913274924122,-0.00185076326735967,-0.00121619792609462,-0.00253257103133463,-0.00727209869224517,-0.00677251385706476,-0.00935157101513261,-0.00988101798214623,-0.00662072678856225,-0.00304559480693374,0.00139639055168965,0.00554187582238423,0.00639217761854937,0.0028582095652953,0.00250944921740996,0.00240025107889785,0.00306619801585183,0.00552855562730638,0.00920274843517579,0.00645994171462653,0.00199943025760145,-0.00212529635273441,-0.00556619672388841,-0.00814330847936943,-0.00536157085013424,-0.00223455074994065,-0.0024409669607528,-0.00215530373099787,-0.00241621883485406,-0.00291106188583709,-0.00292359217186956,0.000842036164938801,0.00286191471691091,0.00596327051700329,0.005961893221177,0.00532024801608049,0.00324822262477865,0.0018146331282465,-0.00064079676425472,-0.00037083119271451,0.0015297849252471,0.00305927156242651,0.00555623013637817,0.00802252410759069,0.00704540845990979,0.00538005249502871,0.00334824344908804,-0.000350143430519742,-0.00290128035979295,-0.00248211358194645,-0.00404838024130243,-0.00360953844434736,-0.00131844940046669,-0.000633910180946693,-0.000241583077865289
630,"PRI","Puerto Rico",1,-0.000693000693000678,-0.000415973377703843,-0.000277392510402189,-0.000166463211630211,-0.000666049953746581,-0.000499682741116696,-0.000499826449149669,-0.000555521264119438,-0.000666814847743993,-0.000556018904642697,-0.00044502544989299,-0.000445235975066736,-0.000445459101286214,-0.00044570728174279,-0.000334429518978838,-0.000334560053529696,-0.000334690690020602,0.000223152022315178,0.000334746708324122,0.000334746708323998,0.000334746708324122,0.000446304044630355,-0.000111569786901695,0,0.000111526236547135,0.00011150136589172,0.00133682392914831,0.00244798041615665,0.00388694541618086,0.00664084117321528,0.00815651694681726,0.0116081695230794,0.00947093403004577,0.00671395311061777,0.00161777394305442,-0.000644745325596438,-0.00977076287110109,-0.00804764204088197,-0.00665271742046245,-0.00429784033523155,-0.00387680379065265,0.00032460506383896,-0.000543360139100136,-0.000872695538344085,-0.00142224167168095,-0.0013162946306148,-0.00120713305898502,-0.00065883386406054,0.000219683655536004,0.00142794376098415,0.00219587176108915,0.00263316693181202,0.00295890410958896,0.00207979858792624,0.00163943384884426,0.00163630413439505,0.00217651539884645,0.00119461337966996,0.000650723930372468,-0.000975768417628896,-0.0029292107404393,-0.00488864747419887,-0.00620779786538885,-0.00469253014677795
634,"QAT","Qatar",1,-0.0102389078498294,-0.00572082379862704,-0.00335216053634562,-0.00196002650176688,-0.00686093692364439,-0.00227128838239949,-0.000221698766800585,0.000609756097561032,0.00077605321507752,0.00200044454323186,0.00200072248311893,0.00111101852623393,0.000111061750333173,-0.000777432252332335,-0.00333407423871972,-0.00612506264268606,-0.00827046661078522,-0.00965749578888258,-0.0109567378289846,-0.00886464370951248,-0.00674902768245242,-0.00310648334579766,-0.000231280716970197,0.00267115730793795,0.00395878209233285,0.00396455223880592,0.00128384687208215,-0.000116733788595096,-0.00151665402788319,-0.00221471033920026,0.00649350649350642,0.00115814465226707,0.00324077260602141,0.00196278571009982,0.000153169373382641,-0.004349553933594,0.00234812387762957,0.000931766382664682,0.0013550293443578,0.00107061644746324,-0.00430157153691145,-0.00830584457568953,-0.00907204661010742,-0.00836744578234975,-0.00663545125651551,-0.000266116576581539,0.00458415435971559,0.00761279850127062,0.00729607820273081,0.00452074884177761,0.0002670714703761,-0.00269738571825521,-0.00645501585042191,-0.00899870031746837,-0.00967952141900477,-0.00978648660877266,-0.0107181160764144,-0.00970876650410784,-0.00797414801757708,-0.00538055369756546,-0.0021405162814908,0.000529459716359425,0.00297750820616904,0.00277383620533561
178,"COG","Republic of Congo",1,0,0.00381561307620913,0.00351958895311502,0.00308869629356435,0.00624776683170843,0.00202241288741031,-0.00361280951277571,-0.0061874497980291,-0.0081110977962671,-0.0107250344796757,-0.0137395776770643,-0.0121813339740839,-0.0132314199060248,-0.0165073358597128,-0.0188335208790135,-0.0222101558632822,-0.018750122904055,-0.0148730856286739,-0.0077255778215896,-0.000203524141983519,0.0077013481958838,0.00346019374085014,-0.000518706577143823,-0.00616798926096755,-0.0121892076385621,-0.0183351747221662,-0.0159829641810468,-0.0124945222173168,-0.0086284695300141,-0.00520144046560032,-0.00183537818947589,0.000520340828222838,0.000540341610724911,0.00170298436825988,0.00384826475593933,0.00664878369843373,0.00930723245540403,0.0134472309093181,0.0162887847989125,0.0174541634497963,0.0170740569125883,0.0156782687960098,0.0136811493389656,0.0119039194755902,0.00931342933924333,0.00630873456820273,0.00622765770686985,0.00529110993011868,0.00290623061291571,0.00303993768920891,0.00278233872560708,-0.00143579081122548,-0.0041166410777569,-0.0058900281394079,-0.00923831992269933,-0.00999225399768953,-0.00882043127786324,-0.00933962034496685,-0.00843818999121958,-0.00675191958128906,-0.00800605793433127,-0.00846210133371115,-0.0067802536755351,-0.00635799170262677
638,"REU","Reunion",1,0,0,0.000322061191626345,0.00106810109641224,0.00369562427819843,0.0062379021949527,0.0010741001214756,0.000389888901408423,-0.000926789378502917,-0.00264472277042483,-0.00404835654753544,-0.00730471933935442,-0.0057349610994339,-0.00725178007115241,-0.0121194219565737,-0.0139252332762859,-0.0118894794618487,-0.0118173612339817,-0.0105854063922846,-0.00320770552251393,-0.00144877812192992,-0.000743551193096,-0.00274950859968068,-0.00545467329019659,-0.00899114583278025,-0.00932156203056798,-0.00667947003386792,-0.00311977205865185,0.00328540675259474,0.00706838321964295,0.0130752072350311,0.0147584382892566,0.0196424582993288,0.021944362266838,0.020613918897427,0.0166786940328247,0.0136985176677737,0.00854503517502526,0.00379813890019094,0.00207915485411114,0.00117454654264123,8.65011543795463e-05,-0.00498050705854972,-0.00958492060635633,-0.011331093552493,-0.0175223481434965,-0.0218987766228486,-0.0202064812563955,-0.0180904957455145,-0.0184114339545661,-0.0127224322954456,-0.00738130179555685,-0.00346198829604283,-0.00109441108227479,0.00117364436264205,0.00262011274634684,0.00185413887424061,0.00180667072579183,0.00182721845650681,0.00377230827679045,0.00239371215588958,0.00312979067994192,0.000226778293939783,-0.000309353388100102
642,"ROU","Romania",1,0.000724112961621998,0.00197533243399496,0.00450839328537172,0.00623427133379084,0.0137136380808462,0.0195596477181745,0.0140463333913953,0.00380803280539655,0.000458391841523663,-0.00222085313353221,-0.00527924726585602,-0.00309571585818552,-0.000408515705473922,0.00169321202424669,0.00287139813493191,0.0058854399994158,0.00520682080345942,0.00452524669578167,0.00414293344714464,0.00298343095678284,-0.00238231137203733,-0.00377033122636662,-0.0047769432870677,-0.00169756770377448,0.000635812117519321,0.00704206708495479,0.00872000845576575,0.00786217449806091,0.00463658157485704,0.000737133078846949,-0.00288994561647798,-0.00540327868852458,-0.00697412233554448,-0.00777290512328979,-0.00780035312409409,-0.00959932115297924,-0.0105316618106974,-0.00905416329830231,-0.00689561558300538,-0.0047540983606557,-0.000714167994286699,0.00242738531983558,0.00481035054738468,0.00707710170569217,0.00899335154073215,0.009612479745132,0.0109125630882554,0.0116889442069375,0.0136047134440279,0.0152942421676545,0.0170266106076828,0.0184803871100588,0.0197678544274924,0.0168293840045944,0.0136891865274769,0.0131029797146463,0.0124784853700516,0.0110700237887745,0.00981281246366707,0.0088784616800073,0.00565306587645314,0.00239905848270871,0,0
643,"RUS","Russia",1,0.00348326570402932,0.000565076196797984,0.00111077463473796,0.000876804057970415,0.00245692909364261,0.000885614028935553,0.00113522792680608,-0.00234837701237145,-0.00470894323942162,-0.00735026490797864,-0.0090151088132241,-0.0103853848634194,-0.00710215637254456,-0.00609460856419888,-0.00490480393681895,-0.00413732467810851,-0.0035645359467132,-0.00486928284415333,-0.00307175846196245,-0.00242037333477597,-0.00122334216945745,-0.000351722745138909,0.00104878385977526,0.000614551306144791,0.00165097760137571,0.00191661058692456,0.00223509896036725,0.00113104969270665,0.000154442137976249,-0.00142802613746139,-0.00292545282429119,-0.00472222053702932,-0.00526721253134556,-0.0053374582362448,-0.00475076945694561,-0.00246359642595338,0.00106970218378644,0.00385047898566999,0.00671921523496907,0.0082121533278654,0.00667493327735035,0.00387485568948751,0.00261821680182406,0.00158937422363491,0.00117072902785712,0.00304491784186316,0.00527003009188659,0.00464819600787619,0.00530339608306861,0.00509133877743371,0.00421111683180042,0.00189833750304845,0.00138038475059384,0.000666526584548332,0.000523684920747295,0.000607735284186952,0.002932957748523,0.00365127240144606,0.00337383612297236,0.00222033346325813,0.00125469366711183,-0.000698842087886712,-0.00202086456571459,-0.00226178327872797
